# index, name, nodeLabel, nodeLong, nodeLat, _pos
0,LCLK,LCLK,33.630278,34.87889,"array([  7.20044191, -21.77212467])"
1,EDDF,EDDF,8.570555,50.033333,"array([  7.65978245, -21.34916901])"
2,EDDK,EDDK,7.142779,50.865833,"array([  7.55429741, -21.51286862])"
3,EGNX,EGNX,-1.328055,52.831112,"array([  7.33312064, -20.74541173])"
4,EGTE,EGTE,-3.413888,50.734444,"array([  7.88147014, -20.48821647])"
5,LTBJ,LTBJ,27.155001,38.289168,"array([  7.90326398, -21.83496765])"
6,LFPG,LFPG,2.547778,49.009721,"array([  7.45034563, -21.23603392])"
7,LFBO,LFBO,1.367778,43.635002,"array([  7.14302344, -21.20218942])"
8,EGNT,EGNT,-1.691667,55.0375,"array([  7.56234087, -20.62033131])"
9,EDDP,EDDP,12.236388,51.423889,"array([  7.35845498, -21.50410359])"
10,LIME,LIME,9.700279,45.668888,"array([  7.5079976 , -21.01048211])"
11,EGSS,EGSS,0.235,51.885002,"array([  7.51405417, -20.83940878])"
12,LTBR,LTBR,29.549445,40.248889,"array([  8.13166776, -22.32360659])"
13,LGAV,LGAV,23.944446,37.936666,"array([  7.14275928, -21.93524259])"
14,EHAM,EHAM,4.764167,52.308057,"array([  7.58234079, -21.17712861])"
15,LTAI,LTAI,30.792778,36.900277,"array([  8.07121213, -21.70878744])"
16,EGBB,EGBB,-1.748055,52.45389,"array([  7.7062669 , -20.79458676])"
17,EGPH,EGPH,-3.3725,55.95,"array([  7.59988592, -20.78664618])"
18,EBLG,EBLG,5.442779,50.636389,"array([  7.7346417 , -21.24839866])"
19,LIPE,LIPE,11.296945,44.530835,"array([  7.3249064 , -21.16814533])"
20,EGAA,EGAA,-6.215834,54.657499,"array([  7.27238939, -20.65252415])"
21,EBBR,EBBR,4.484445,50.901388,"array([  7.47926173, -21.34225947])"
22,LTAF,LTAF,35.280278,36.982222,"array([  8.01046027, -22.23643791])"
23,LTBA,LTBA,28.814166,40.976111,"array([  7.76512321, -21.88883246])"
24,LTAJ,LTAJ,37.47889,36.947778,"array([  7.87564221, -22.36946953])"
25,LKPR,LKPR,14.26,50.100834,"array([  7.6663414 , -21.54463762])"
26,EKCH,EKCH,12.656112,55.618054,"array([  7.84205737, -21.28102816])"
27,ESSA,ESSA,17.918612,59.651945,"array([  8.07068818, -21.4778148 ])"
28,LTAC,LTAC,32.994999,40.128056,"array([  8.00642396, -22.08457175])"
29,EPKK,EPKK,19.784721,50.077779,"array([  7.81874621, -21.18605712])"
30,ENGM,ENGM,11.083889,60.202779,"array([  8.20168673, -21.04552552])"
31,EKBI,EKBI,9.151666,55.740279,"array([  7.95961382, -21.0143232 ])"
32,EDDB,EDDB,13.520555,52.378613,"array([  7.61862206, -21.26421325])"
33,LIMC,LIMC,8.723055,45.630001,"array([  7.32566723, -21.36825659])"
34,EPGD,EPGD,18.466111,54.377498,"array([  7.95633351, -21.24335099])"
35,LTFJ,LTFJ,29.309167,40.898332,"array([  7.8585062, -21.9228238])"
36,LEIB,LEIB,1.373055,38.872778,"array([  7.37674478, -20.99703157])"
37,EDDM,EDDM,11.786111,48.35389,"array([  7.6264107 , -21.45925161])"
38,LEVT,LEVT,-2.724445,42.88278,"array([  6.74597579, -21.06961361])"
39,LEBL,LEBL,2.078333,41.296944,"array([  7.18184553, -21.12588807])"
40,LLBG,LLBG,34.88278,32.009444,"array([  7.71285916, -21.63814547])"
41,EPWA,EPWA,20.967222,52.165833,"array([  7.68284251, -21.17564915])"
42,EDDG,EDDG,7.684722,52.134721,"array([  7.91370959, -21.62037056])"
43,ESMS,ESMS,13.353334,55.548332,"array([  8.34211946, -21.61105745])"
44,EDDN,EDDN,11.078055,49.498612,"array([  7.38372084, -21.7989259 ])"
45,LZIB,LZIB,17.212779,48.169999,"array([  6.98282283, -21.04778971])"
46,EHBK,EHBK,5.776945,50.915833,"array([  7.09009801, -20.86828339])"
47,LROP,LROP,26.085,44.57111,"array([  7.56701895, -21.69531703])"
48,EINN,EINN,-8.924721,52.701945,"array([  7.61121672, -20.49989543])"
49,LEMD,LEMD,-3.560833,40.472221,"array([  7.2359165 , -21.16774788])"
50,EPKT,EPKT,19.080001,50.474166,"array([  7.8633311 , -21.08856678])"
51,LGIR,LGIR,25.180278,35.339722,"array([  7.14889537, -21.58212638])"
52,EGGW,EGGW,-0.368333,51.874723,"array([  7.5789277 , -20.93946663])"
53,EDDV,EDDV,9.683612,52.460278,"array([  7.75729513, -21.35829155])"
54,LHBP,LHBP,19.261945,47.439445,"array([  7.46645449, -21.52044424])"
55,EDLW,EDLW,7.612222,51.518335,"array([  7.24501353, -21.64377837])"
56,LEPA,LEPA,2.738888,39.551668,"array([  7.43575315, -21.07446463])"
57,LFLL,LFLL,5.081112,45.725553,"array([  7.14619641, -21.38089961])"
58,LFML,LFML,5.215,43.436666,"array([  7.16625108, -21.47228242])"
59,LTBS,LTBS,28.791388,36.7125,"array([  7.83721615, -21.43001447])"
60,EGCC,EGCC,-2.275,53.35389,"array([  7.68111011, -21.06782374])"
61,LIPZ,LIPZ,12.351945,45.505278,"array([  7.36797144, -21.24607256])"
62,LFRS,LFRS,-1.607778,47.156946,"array([  6.88914972, -21.57507236])"
63,LOWW,LOWW,16.569721,48.110278,"array([  7.50954947, -21.6011703 ])"
64,LGTS,LGTS,22.970833,40.519722,"array([  7.30429402, -21.71994682])"
65,LSZH,LSZH,8.548055,47.458333,"array([  7.5171643, -21.439493 ])"
66,EDDT,EDDT,13.287779,52.559721,"array([  7.71192541, -21.48140679])"
67,LFSB,LFSB,7.529167,47.589998,"array([  7.43381426, -21.70117398])"
68,EFTU,EFTU,22.261666,60.514722,"array([  8.475364  , -21.52080963])"
69,LJLJ,LJLJ,14.456112,46.224447,"array([  7.7470032 , -22.02512843])"
70,EGLL,EGLL,-0.461388,51.477498,"array([  7.53632151, -21.30993919])"
71,LGKO,LGKO,27.091111,36.794722,"array([  7.49640681, -21.78207386])"
72,LTFH,LTFH,36.548612,41.265556,"array([  8.20411704, -21.99511344])"
73,LTDA,LTDA,36.298612,36.366667,"array([  7.90212892, -22.60132287])"
74,EPWR,EPWR,16.885834,51.102779,"array([  7.83923953, -20.96720094])"
75,LIRA,LIRA,12.597222,41.799447,"array([  7.26556087, -20.94634455])"
76,EFHK,EFHK,24.963334,60.31722,"array([  8.01495555, -21.56074724])"
77,EVRA,EVRA,23.971112,56.923612,"array([  7.96826825, -21.14483638])"
78,EYVI,EYVI,25.287779,54.636947,"array([  8.0970193 , -21.19055566])"
79,LIML,LIML,9.278334,45.449447,"array([  7.28970066, -21.27727413])"
80,ESOW,ESOW,16.633612,59.589445,"array([  8.41720616, -20.35362895])"
81,EETN,EETN,24.832499,59.413334,"array([  8.21208167, -21.14967897])"
82,LIRF,LIRF,12.238889,41.800277,"array([  7.40359174, -21.35260025])"
83,LOWG,LOWG,15.439166,46.993054,"array([  7.59999823, -22.00812765])"
84,LGRP,LGRP,28.086112,36.405278,"array([  7.05534475, -21.79800679])"
85,LBWN,LBWN,27.825279,43.231946,"array([  7.0227255 , -22.45758854])"
86,LGKR,LGKR,19.912221,39.601945,"array([  6.97154771, -22.12220875])"
87,LGSA,LGSA,24.151111,35.531388,"array([  6.92172374, -21.72786357])"
88,LATI,LATI,19.720555,41.414722,"array([  7.31655455, -22.04967579])"
89,LGKF,LGKF,20.500555,38.119999,"array([  6.19377505, -22.52871233])"
90,LGSR,LGSR,25.479167,36.399166,"array([  7.16988345, -22.33383214])"
91,LWSK,LWSK,21.621389,41.961666,"array([  7.51252003, -22.28344738])"
92,LGMT,LGMT,26.598612,39.05778,"array([  7.32386423, -22.20309486])"
93,LTCC,LTCC,40.201111,37.892501,"array([  8.32619166, -22.14253252])"
94,LFBD,LFBD,-0.715278,44.828613,"array([  6.98429354, -21.18801558])"
95,LEMG,LEMG,-4.499167,36.675,"array([  7.58047863, -21.01311528])"
96,ENTC,ENTC,18.917778,69.681388,"array([  9.57215135, -20.69646209])"
97,ENBO,ENBO,14.365278,67.269165,"array([  9.30800578, -20.9509036 ])"
98,LOWL,LOWL,14.188055,48.235278,"array([  7.64575022, -21.86226923])"
99,EDDE,EDDE,10.958055,50.97972,"array([  8.40556843, -21.34294495])"
100,LSGG,LSGG,6.109445,46.238334,"array([  7.20151231, -21.27164384])"
101,LGST,LGST,26.101111,35.216113,"array([  6.08031072, -22.71590732])"
102,LGZA,LGZA,20.884167,37.751111,"array([  7.59528055, -22.64154932])"
103,LGLM,LGLM,25.236389,39.91722,"array([  6.92789951, -23.2252295 ])"
104,LRCL,LRCL,23.686112,46.785002,"array([  7.97274217, -20.59514806])"
105,EFKE,EFKE,24.584721,65.779167,"array([  4.10564359, -15.54014272])"
106,LICC,LICC,15.063889,37.466667,"array([  7.10777718, -21.66156819])"
107,EIDW,EIDW,-6.27,53.421387,"array([  7.49728339, -20.93758943])"
108,LRTR,LRTR,21.337779,45.809721,"array([  8.1036472 , -20.95171746])"
109,LGHI,LGHI,26.140556,38.343335,"array([  6.60794171, -22.58028514])"
110,LGSM,LGSM,26.912221,37.689168,"array([  6.76607858, -22.41510531])"
111,LBSF,LBSF,23.408333,42.694999,"array([  7.34094454, -21.59061299])"
112,EFKK,EFKK,23.139166,63.72028,"array([ 12.40837803, -26.09679418])"
113,LZTT,LZTT,20.241111,49.073612,"array([  7.67824834, -22.85733411])"
114,LGML,LGML,24.476945,36.696944,"array([  5.98117808, -22.51872547])"
115,LKTB,LKTB,16.693888,49.151388,"array([  8.25100539, -21.40954046])"
116,LRTM,LRTM,24.4125,46.467778,"array([  6.63210235, -21.57079326])"
117,LFOB,LFOB,2.112778,49.454443,"array([  7.20884889, -20.75529243])"
118,EGCN,EGCN,-1.004445,53.474723,"array([  8.26973631, -20.85916862])"
119,LGAL,LGAL,25.956112,40.855835,"array([  6.78999064, -22.68777912])"
120,EGNV,EGNV,-1.429445,54.509167,"array([  8.19309377, -19.88371644])"
121,EDDS,EDDS,9.221945,48.689998,"array([  7.58890249, -21.58536412])"
122,LZKZ,LZKZ,21.241111,48.663053,"array([  6.97470483, -22.3015364 ])"
123,LTCG,LTCG,39.785278,40.995833,"array([  8.01249085, -22.45094682])"
124,LRIA,LRIA,27.619999,47.17889,"array([  6.45491981, -22.22215171])"
125,LRSB,LRSB,24.085555,45.785832,"array([  7.52411251, -22.47168831])"
126,LRSV,LRSV,26.353888,47.6875,"array([  5.18011425, -15.00262474])"
127,LTAT,LTAT,38.083057,38.432222,"array([  8.18263535, -22.16536166])"
128,LRBM,LRBM,23.466111,47.658333,"array([  0.92224874, -20.59352452])"
129,LGPA,LGPA,25.128056,37.010278,"array([  6.34845478, -22.64865505])"
130,EDLP,EDLP,8.616388,51.614168,"array([  8.22847715, -21.29313844])"
131,EFPO,EFPO,21.797778,61.461389,"array([ 12.1605596 , -16.17441627])"
132,EFOU,EFOU,25.355554,64.929167,"array([  8.72667981, -22.03829915])"
133,ENSH,ENSH,14.669167,68.243335,"array([ 10.2283517 , -20.92513987])"
134,LEZG,LEZG,-1.041667,41.666113,"array([  7.01850113, -20.59465862])"
135,EFSI,EFSI,22.831946,62.693612,"array([  0.90789725, -21.88203316])"
136,EFRO,EFRO,25.830833,66.561666,"array([  8.76886497, -21.22359712])"
137,EFJY,EFJY,25.672778,62.400834,"array([  8.07034848, -28.03691247])"
138,EBCI,EBCI,4.452778,50.460002,"array([  7.19869553, -20.87972276])"
139,EFVA,EFVA,21.764166,63.04528,"array([  8.67652085, -21.7668151 ])"
140,LROD,LROD,21.9025,47.025277,"array([  2.3544469 , -25.51448315])"
141,EFVR,EFVR,27.868612,62.17111,"array([  1.63259671, -24.39761922])"
142,EFTP,EFTP,23.587779,61.415279,"array([  8.11873262, -20.58201888])"
143,EFKU,EFKU,27.794446,63.00861,"array([  8.94623457, -21.4019284 ])"
144,LTAN,LTAN,32.5625,37.980554,"array([  8.3837282 , -22.70290244])"
145,EYKA,EYKA,24.084721,54.963888,"array([  7.736647 , -20.4243159])"
146,LPPR,LPPR,-8.678055,41.235555,"array([  7.11850727, -21.00361437])"
147,LFRN,LFRN,-1.732222,48.071944,"array([  7.44286939, -20.0822332 ])"
148,ENST,ENST,12.472222,65.959721,"array([  9.57179836, -20.49253324])"
149,LTAR,LTAR,36.902498,39.814168,"array([  7.8695654, -22.8209516])"
150,EFKI,EFKI,27.6875,64.284167,"array([  8.82271464, -22.49090205])"
151,ENVD,ENVD,29.844722,70.065275,"array([  9.88609123, -20.15123765])"
152,ENMH,ENMH,27.826666,71.02972,"array([ 10.54061452, -19.8481049 ])"
153,LTAU,LTAU,35.49528,38.77028,"array([  7.71383232, -22.33519277])"
154,EDDC,EDDC,13.768055,51.134444,"array([  7.50092504, -21.90388739])"
155,ENMS,ENMS,13.215278,65.78361,"array([  9.5980199 , -20.32148361])"
156,LTBY,LTBY,30.582778,39.782222,"array([  8.47705305, -22.1010927 ])"
157,ENNA,ENNA,24.973889,70.066667,"array([ 10.02337322, -20.42988453])"
158,LTCE,LTCE,41.169165,39.955278,"array([  8.17960987, -22.45995218])"
159,LTFE,LTFE,27.681388,37.247221,"array([  8.37863534, -21.92575292])"
160,EGNJ,EGNJ,-0.350833,53.574447,"array([  7.98756811, -19.81430364])"
161,LTCN,LTCN,36.951945,37.538334,"array([  7.84993478, -23.24561681])"
162,ESGP,ESGP,11.870555,57.775553,"array([  7.1640385 , -20.31215863])"
163,LYBE,LYBE,20.306946,44.819446,"array([  7.8653563 , -21.53611165])"
164,LEMH,LEMH,4.218612,39.8625,"array([  6.8287728 , -21.47264404])"
165,EDDL,EDDL,6.757221,51.280835,"array([  7.59221234, -21.38492938])"
166,ENSK,ENSK,15.026112,68.580835,"array([ 10.0325983 , -20.76536411])"
167,ENLK,ENLK,13.609445,68.152498,"array([ 10.09514313, -21.13864876])"
168,LFPO,LFPO,2.379445,48.723332,"array([  7.00511259, -21.318593  ])"
169,LKMT,LKMT,18.110834,49.69611,"array([  7.48180977, -22.8475363 ])"
170,ENKR,ENKR,29.887779,69.725,"array([  9.00343582, -20.63707546])"
171,EDNY,EDNY,9.511388,47.671387,"array([  7.37257461, -22.36922672])"
172,LPFR,LPFR,-7.965834,37.014445,"array([  7.65436201, -20.87503882])"
173,LTCO,LTCO,43.028613,39.647502,"array([  8.27650941, -22.84843329])"
174,EPPO,EPPO,16.826389,52.42111,"array([  7.91194676, -20.8956416 ])"
175,ESNQ,ESNQ,20.335555,67.821387,"array([  9.07256729, -21.74475734])"
176,ESPA,ESPA,22.123612,65.543335,"array([  8.66419613, -21.59946437])"
177,EFJO,EFJO,29.624445,62.658887,"array([  9.01019644, -22.09631909])"
178,LCRA,LCRA,32.990833,34.594999,"array([ 11.06130529, -15.41220049])"
179,EGVN,EGVN,-1.583612,51.749723,"array([ 11.47991596, -26.85930444])"
180,EDDH,EDDH,9.988333,53.630278,"array([  7.41632934, -21.43621833])"
181,LDPL,LDPL,13.922222,44.893612,"array([  3.14097954, -16.26094259])"
182,LDZD,LDZD,15.346666,44.108333,"array([  7.98069368, -20.09145626])"
183,LEBB,LEBB,-2.910555,43.301111,"array([  7.08101858, -21.2722261 ])"
184,LTCR,LTCR,40.640556,37.23278,"array([  8.2041025 , -22.62409729])"
185,EYPA,EYPA,21.093888,55.973332,"array([  8.8589262 , -21.09141453])"
186,ENBR,ENBR,5.218055,60.293612,"array([  8.38231352, -20.78023722])"
187,ENHD,ENHD,5.2125,59.343335,"array([  8.78295834, -20.91680729])"
188,ENAN,ENAN,16.144167,69.292497,"array([  9.82301925, -20.92571628])"
189,ENEV,ENEV,16.678334,68.488892,"array([  9.14309128, -20.92780655])"
190,LTCP,LTCP,38.468888,37.730835,"array([  8.12448151, -23.18193173])"
191,ELLX,ELLX,6.204445,49.623332,"array([  6.85359004, -21.35817266])"
192,LTAY,LTAY,29.705001,37.787777,"array([  8.31570527, -23.07956382])"
193,LOWS,LOWS,13.003334,47.794446,"array([  7.82958197, -21.70323716])"
194,LBBG,LBBG,27.515279,42.57028,"array([  7.68974006, -19.84747018])"
195,EDDW,EDDW,8.786667,53.047502,"array([  8.05022172, -21.28684428])"
196,EPLL,EPLL,19.398055,51.721944,"array([  6.85430422, -20.41816702])"
197,ENHK,ENHK,22.139722,70.48667,"array([ 10.35784163, -20.50873749])"
198,LFMN,LFMN,7.215,43.665279,"array([  7.37447238, -21.11006044])"
199,ENAT,ENAT,23.371667,69.976115,"array([  9.34995665, -20.57202903])"
200,ENVA,ENVA,10.924167,63.457499,"array([  8.71944366, -20.70365634])"
201,ENZV,ENZV,5.637778,58.876668,"array([  8.31930464, -20.99324813])"
202,LRBS,LRBS,26.103611,44.503613,"array([  6.91484247, -21.26337259])"
203,LOWK,LOWK,14.337221,46.642778,"array([  8.121365  , -21.39698556])"
204,LEAL,LEAL,-0.558055,38.282222,"array([  7.44433065, -20.82253972])"
205,LIEA,LIEA,8.288612,40.631112,"array([  7.85388299, -20.63463498])"
206,ENRY,ENRY,10.785555,59.37889,"array([  7.9719076 , -20.72297829])"
207,LMML,LMML,14.4775,35.857499,"array([  7.78015644, -20.88798569])"
208,EGGP,EGGP,-2.849722,53.33361,"array([  7.45198285, -20.71418353])"
209,LEZL,LEZL,-5.898888,37.418054,"array([  7.00647513, -20.94607878])"
210,LEVC,LEVC,-0.481667,39.489445,"array([  7.19882238, -21.02050623])"
211,LTCS,LTCS,38.908333,37.456946,"array([  8.6330248 , -22.85190262])"
212,EHEH,EHEH,5.374445,51.45,"array([  7.39550312, -20.90207738])"
213,ENHV,ENHV,25.983612,71.009725,"array([ 10.91262114, -19.90516847])"
214,LPPT,LPPT,-9.134166,38.774166,"array([  7.23411848, -21.36423213])"
215,LICA,LICA,16.241667,38.908333,"array([  7.7614762 , -21.07642226])"
216,ENKB,ENKB,7.826112,63.111947,"array([  8.84856208, -20.5727597 ])"
217,LTCA,LTCA,39.281388,38.598612,"array([  8.44475827, -22.33984765])"
218,LDZA,LDZA,16.068888,45.743054,"array([  7.96038542, -21.75251787])"
219,ENTO,ENTO,10.258612,59.186666,"array([  8.15188092, -20.80790434])"
220,LIBD,LIBD,16.765,41.138053,"array([  7.06443986, -21.12177702])"
221,LTCI,LTCI,43.330835,38.468612,"array([  8.29069815, -22.30093759])"
222,ENBN,ENBN,12.2175,65.461112,"array([  9.15872786, -20.36075701])"
223,EDLV,EDLV,6.142222,51.602498,"array([  7.74493938, -20.6731863 ])"
224,LIRN,LIRN,14.290834,40.884444,"array([  7.26260701, -21.48364233])"
225,EBOS,EBOS,2.862222,51.198889,"array([  2.3092344 , -17.15354722])"
226,LEGE,LEGE,2.760555,41.900834,"array([  7.38441873, -20.65302628])"
227,LOWI,LOWI,11.343888,47.260278,"array([  7.28463823, -21.91813465])"
228,LDSP,LDSP,16.298055,43.538888,"array([  7.63237869, -22.18707895])"
229,ENRA,ENRA,14.301389,66.363888,"array([  9.41121506, -20.26350986])"
230,ENRM,ENRM,11.146112,64.838334,"array([  9.28247911, -19.9370524 ])"
231,LTCF,LTCF,43.098889,40.55861,"array([  8.38952623, -22.5146271 ])"
232,ESSL,ESSL,15.679722,58.406388,"array([  6.20565269, -21.46355292])"
233,LIEE,LIEE,9.056112,39.247221,"array([  6.98214457, -20.8446685 ])"
234,ENCN,ENCN,8.085,58.20389,"array([  8.55815226, -20.82428606])"
235,EFSA,EFSA,28.944999,61.942778,"array([ 13.14955297, -17.21845295])"
236,LICR,LICR,15.653611,38.071944,"array([  8.05340444, -21.94128584])"
237,ESSP,ESSP,16.246389,58.586112,"array([ 14.3830386 , -20.03643632])"
238,LSZR,LSZR,9.561945,47.485002,"array([  6.48755379, -21.53146734])"
239,EDFH,EDFH,7.263889,49.948612,"array([  7.36872096, -20.56167204])"
240,LIEO,LIEO,9.517779,40.898612,"array([  6.88720087, -21.14871251])"
241,ENML,ENML,7.2625,62.744722,"array([  8.93847062, -20.82161495])"
